,time in sec,MicroSiemens_LevelChange
778,778,0.4263766903125002
779,779,0.4209177731249999
780,780,0.4154552949999997
781,781,0.41021715593749986
782,782,0.40540989031249985
783,783,0.4009444746875002
784,784,0.39668559343750004
785,785,0.39220593406249976
786,786,0.38795417468750054
787,787,0.3841012403125001
788,788,0.3816441934375001
789,789,0.38083586062499997
790,790,0.3789165153124996
791,791,0.37588615750000004
792,792,0.37254599812499983
793,793,0.3693055450000001
794,794,0.3656342184375
795,795,0.3621444996875
796,796,0.3592174090624997
797,797,0.36095514656249983
798,798,0.37722507000000016
799,799,0.3920813012499998
800,800,0.40011833718750006
801,801,0.4008412075
802,802,0.3953146325000003
803,803,0.38792568718750003
804,804,0.3814537814173224
805,805,0.3754481621875001
806,806,0.3677565371874998
807,807,0.36265371375000005
808,808,0.3583983934374999
809,809,0.35419648718750024
810,810,0.3507530606250002
811,811,0.34808947937499995
812,812,0.3455968231249998
813,813,0.3446068824999997
814,814,0.3441653262500008
815,815,0.34296885124999965
816,816,0.34217476218749937
817,817,0.34299733875000027
818,818,0.3440727418750005
819,819,0.3440050840625008
820,820,0.3430436309374997
821,821,0.3411990653125002
822,822,0.3388808950000002
823,823,0.3364167262500002
824,824,0.33411279968749996
825,825,0.33140648718750004
826,826,0.32882836843749996
827,827,0.32627517624999997
828,828,0.3237753981250002
829,829,0.32153912937499984
830,830,0.31947378562499984
831,831,0.31744761218749956
832,832,0.3154962184375005
833,833,0.3147697871875001
834,834,0.3141964762499996
835,835,0.3132563887499998
836,836,0.3117928434374999
837,837,0.3097453043749999
838,838,0.30791854343749947
839,839,0.3062840731250002
840,840,0.3057428106250002
841,841,0.30776186218749996
842,842,0.30883014343750037
843,843,0.30878741218750055
844,844,0.3075838153124996
845,845,0.3055149106250002
846,846,0.30353146843749973
847,847,0.3016512934374999
848,848,0.29979960593750016
849,849,0.2976666043750003
850,850,0.29588613562500016
851,851,0.29407005749999976
852,852,0.29211866374999973
853,853,0.2908189215625002
854,854,0.2905910215624997
855,855,0.2953235074999999
856,856,0.30638734031250003
857,857,0.3350813746875
858,858,0.3754837715625001
859,859,0.40064891687500004
860,860,0.40764259812499964
861,861,0.4033943996874998
862,862,0.392031448125
863,863,0.37861383562499995
864,864,0.3699547011023621
865,865,0.36995719656250015
866,866,0.37106464812499934
867,867,0.3724142434374995
868,868,0.37184093250000017
869,869,0.3689458903125
870,870,0.36481164187500004
871,871,0.36073792937500004
872,872,0.35776098562500036
873,873,0.35647192624999985
874,874,0.35594846843749983
875,875,0.35503330749999995
876,876,0.3531246449999997
877,877,0.35102013093750056
878,878,0.3490758590624998
879,879,0.34702831999999995
880,880,0.3447991731250001
881,881,0.3425949528125001
882,882,0.34033731843749954
883,883,0.3381651465625003
884,884,0.33615677781250003
885,885,0.3343869918750001
886,886,0.3323002824999996
887,887,0.3300853793750003
888,888,0.328547054375
889,889,0.3303809371874999
890,890,0.33129965906249964
891,891,0.3317732637500001
892,892,0.36520334500000007
893,893,0.4357953699999998
894,894,0.4855986418749999
895,895,0.5148196949999999
896,896,0.5557918418750003
897,897,0.618962873125
898,898,0.6719638668750002
899,899,0.695512346562499
900,900,0.6973319856249998
901,901,0.6872580934374999
902,902,0.6785088699999999
903,903,0.6649666246875
904,904,0.6407380059374999
905,905,0.622424104375
906,906,0.6118196325000008
907,907,0.6064390559375004
908,908,0.6008875543749993
909,909,0.5949229840624999
910,910,0.59029732625
911,911,0.5937621184375
912,912,0.5900836699999997
913,913,0.5854330856250001
914,914,0.580704160625001
915,915,0.5751277324999998
916,916,0.5693732575000001
917,917,0.5654526653124997
918,918,0.5556031121875005
919,919,0.5548588762500006
920,920,0.5560375465625004
921,921,0.5540612262499999
922,922,0.5558310121874999
923,923,0.5918356512499998
924,924,0.64148936375
925,925,0.6744555057142861
926,926,0.6820484418750002
927,927,0.6754500246875005
928,928,0.6647565293749997
929,929,0.6551491199999996
930,930,0.6465957481249999
931,931,0.6403071324999993
932,932,0.6381456434374994
933,933,0.6327971153124998
934,934,0.6262449903124997
935,935,0.6195824762500001
936,936,0.61422682625
937,937,0.6090314184375004
938,938,0.6047654153124997
939,939,0.6007629215625
940,940,0.5964541871875004
941,941,0.591828529375
942,942,0.5843149512499993
943,943,0.5773996106249998
944,944,0.5708546075000002
945,945,0.5638787309375004
946,946,0.5614750981250004
947,947,0.5586940059374994
948,948,0.5553111153125004
949,949,0.5514653028125
950,950,0.5483530434374999
951,951,0.5456752184374999
952,952,0.5431220262499996
953,953,0.5419967699999988
954,954,0.5417973574999991
955,955,0.5411065356250001
956,956,0.539610941875
957,957,0.5371538950000003
958,958,0.5343514371874997
959,959,0.5313139575000002
960,960,0.5279486192125984
961,961,0.5246371996875
962,962,0.5215925981249998
963,963,0.5193064762500003
964,964,0.5188008231250003
965,965,0.5202216371875007
966,966,0.5203320262499994
967,967,0.5190465278124996
968,968,0.5170096715624997
969,969,0.5144636012500006
970,970,0.5117537278124998
971,971,0.5090616590625001
972,972,0.5059565215624996
973,973,0.5030757231249998
974,974,0.4999420981249996
975,975,0.4966553528125003
976,976,0.49332587624999985
977,977,0.4899963996875003
978,978,0.4864105356249996
979,979,0.4831772043750002
980,980,0.48005782312499995
981,981,0.4769989778124993
982,982,0.4743318356250001
983,983,0.4714154278125007
984,984,0.46891921062499975
985,985,0.4670568986885242
986,986,0.46654050437500033
987,987,0.4656823184374998
988,988,0.46414399343749974
989,989,0.4622495746874993
990,990,0.45986018562500025
991,991,0.45738889499999946
992,992,0.4550422371875002
993,993,0.4527311887499993
994,994,0.45037384812500014
995,995,0.44789899656250026
996,996,0.44700164031249945
997,997,0.4477351934375002
998,998,0.4470586153125003
999,999,0.44729007625000083
1000,1000,0.44586926218749945
1001,1001,0.44395703875000037
1002,1002,0.44164955125000027
1003,1003,0.4397871809374995
1004,1004,0.43715208718750004
1005,1005,0.4340683153125
1006,1006,0.43121244343750004
1007,1007,0.42838505906249924
1008,1008,0.4258852809374998
1009,1009,0.42332496687500076
1010,1010,0.4208323106249997
1011,1011,0.4183360934375004
1012,1012,0.4158683637499995
1013,1013,0.4134398043750003
1014,1014,0.4110717809375002
1015,1015,0.41059461531250013
1016,1016,0.4205474356250001
1017,1017,0.4342036309374998
1018,1018,0.44075931687500025
1019,1019,0.4428389043750005
1020,1020,0.4410833621875
1021,1021,0.43593780750000033
1022,1022,0.4305750356250001
1023,1023,0.42617015593750035
1024,1024,0.42237775749999956
1025,1025,0.41838238562500035
1026,1026,0.41449384187499966
1027,1027,0.4114385575000004
1028,1028,0.4076853293749999
1029,1029,0.4044270715624995
1030,1030,0.4009302309375004
1031,1031,0.40072369656250056
1032,1032,0.4020127559374996
1033,1033,0.4019486590624996
1034,1034,0.4009978887499997
1035,1035,0.3991960543750008
1036,1036,0.39876874187499994
1037,1037,0.39917468875000045
1038,1038,0.3981954309374997
1039,1039,0.39615501374999995
1040,1040,0.3936694793750002
1041,1041,0.39077087625
1042,1042,0.38799334500000054
1043,1043,0.3851196684374997
1044,1044,0.3825985246875001
1045,1045,0.38009162468749896
1046,1046,0.37679529007874024
1047,1047,0.3738065699999994
1048,1048,0.37154893562500035
1049,1049,0.3691381809375002
1050,1050,0.3666419637500001
1051,1051,0.36427037937500023
1052,1052,0.3617599184375
1053,1053,0.35922453093749984
1054,1054,0.35667133874999996
1055,1055,0.35434248562500015
1056,1056,0.35206704656250015
1057,1057,0.34952097624999956
1058,1058,0.3473986575000005
1059,1059,0.34576418718750035
1060,1060,0.34641583875000004
1061,1061,0.35048242937499985
1062,1062,0.3536409809374996
1063,1063,0.35377273562499983
1064,1064,0.35246231062500044
1065,1065,0.3502580903124999
1066,1066,0.3479719684375001
1067,1067,0.34565735906249984
1068,1068,0.34296885124999993
1069,1069,0.34025541687500016
1070,1070,0.33743515437499977
1071,1071,0.3346540621875001
1072,1072,0.33184804343749946
1073,1073,0.32935538718749974
1074,1074,0.32659922156250015
1075,1075,0.3238288121875001
1076,1076,0.3212791809374998
1077,1077,0.3186512090625002
1078,1078,0.3161122606250001
1079,1079,0.31382969968750035
1080,1080,0.3114937246874995
1081,1081,0.3090224340625004
1082,1082,0.3066259231249998
1083,1083,0.3041938028125002
1084,1084,0.3018222184374998
1085,1085,0.2995004871875004
1086,1086,0.2971431465624998
1087,1087,0.294618441875
1088,1088,0.2923180762499997
1089,1089,0.2899642965625003
1090,1090,0.2876176387499997
1091,1091,0.28538849187500037
1092,1092,0.2832234418749999
1093,1093,0.28084473562499984
1094,1094,0.2765822934375001
1095,1095,0.2752291371875
1096,1096,0.27358398406250023
1097,1097,0.27465582625
1098,1098,0.28113673250000015
1099,1099,0.28738261687500016
1100,1100,0.29068716687500024
1101,1101,0.2909934075000002
1102,1102,0.29454366218749994
1103,1103,0.29730338875000023
1104,1104,0.2972321700000002
1105,1105,0.29576150281249997
1106,1106,0.2928024759055118
1107,1107,0.2897435184374999
1108,1108,0.28588702312500003
1109,1109,0.28239374343750007
1110,1110,0.2793064106250004
1111,1111,0.2765431231250001
1112,1112,0.2738047621875003
1113,1113,0.271344154375
1114,1114,0.26905091062499986
1115,1115,0.2670995168750002
1116,1116,0.26532973093749984
1117,1117,0.2635350184374998
1118,1118,0.26105660593750035
1119,1119,0.25921204031249995
1120,1120,0.25786956687500057
1121,1121,0.25687250437499964
1122,1122,0.2570149418750002
1123,1123,0.2614625528125004
1124,1124,0.26165840437500015
1125,1125,0.26162635593749994
1126,1126,0.26128806687500006
1127,1127,0.2634139465625003
1128,1128,0.2652656340625002
1129,1129,0.2649522715625002
1130,1130,0.26435047312499993
1131,1131,0.2633035574999996
1132,1132,0.2622103496875001
1133,1133,0.26210352156250016
1134,1134,0.2615907465624998
1135,1135,0.26047261218749995
1136,1136,0.25895921374999986
1137,1137,0.25721435437499995
1138,1138,0.25529144812500004
1139,1139,0.2536747824999998
1140,1140,0.2521364574999999
1141,1141,0.2504699387499998
1142,1142,0.24939453562500033
1143,1143,0.24878917624999966
1144,1144,0.24788113718750013
1145,1145,0.24730782624999992
1146,1146,0.2507975450000001
1147,1147,0.2541661918750003
1148,1148,0.2552258932283464
1149,1149,0.2548961840625001
1150,1150,0.2535002965624999
1151,1151,0.25202606843750003
1152,1152,0.25050198718749983
1153,1153,0.2493838528125003
1154,1154,0.24864673874999949
1155,1155,0.24780991843750017
1156,1156,0.24710485281249978
1157,1157,0.2565377762499999
1158,1158,0.28524249343749997
1159,1159,0.31152933406249983
1160,1160,0.3230489668750001
1161,1161,0.32523538249999995
1162,1162,0.3198334403124999
1163,1163,0.3110379246875
1164,1164,0.30089281375000015
1165,1165,0.295017266875
1166,1166,0.2993865371875002
1167,1167,0.3070435341732283
1168,1168,0.31199937781250026
1169,1169,0.3127899059375004
1170,1170,0.332962616875
1171,1171,0.3937193324999999
1172,1172,0.46288698249999993
1173,1173,0.5168779168749997
1174,1174,0.5483494825
1175,1175,0.5501406340624999
1176,1176,0.5429867106249998
1177,1177,0.53437636375
1178,1178,0.5266135200000003
1179,1179,0.5180637090624998
1180,1180,0.5086699559375003
1181,1181,0.5021819278125003
1182,1182,0.5022567075000002
1183,1183,0.5159912434374997
1184,1184,0.5487732340625001
1185,1185,0.5871850668750005
1186,1186,0.61958247625
1187,1187,0.6467844778125001
1188,1188,0.6586495215625
1189,1189,0.6580156746875002
1190,1190,0.6468414528124999
1191,1191,0.6295815887500004
1192,1192,0.6184109278124996
1193,1193,0.6127632809374993
1194,1194,0.6066740778125002
1195,1195,0.6008341403124996
1196,1196,0.5962725793750003
1197,1197,0.6057090637500001
1198,1198,0.6268076184375
1199,1199,0.6438431434374999
1200,1200,0.6628193793750005
1201,1201,0.664037220000001
1202,1202,0.6586495215625001
1203,1203,0.6507335574999998
1204,1204,0.642621741875
1205,1205,0.6357918637499997
1206,1206,0.6323199496874996
1207,1207,0.6307353325000004
1208,1208,0.6293786153124998
1209,1209,0.6267150340624996
1210,1210,0.6210638262500003
1211,1211,0.6158150043750008
1212,1212,0.6141271199999997
1213,1213,0.6123929434374996
1214,1214,0.6124606012500005
1215,1215,0.6185141950000003
1216,1216,0.6307460153125
1217,1217,0.6398905028124993
1218,1218,0.6427036434375005
1219,1219,0.6415285340625007
1220,1220,0.6379248653124996
1221,1221,0.6337015934375012
1222,1222,0.62966705125
1223,1223,0.6254971934374999
1224,1224,0.6207825121874992
1225,1225,0.616178220000001
1226,1226,0.6130481559374997
1227,1227,0.6097306239370088
1228,1228,0.6081411840625001
1229,1229,0.6095228278125004
1230,1230,0.6165521184375
1231,1231,0.6199314481249999
1232,1232,0.6204335403125001
1233,1233,0.6195290621875005
1234,1234,0.6181865887500001
1235,1235,0.6169651871875004
1236,1236,0.6166482637500007
1237,1237,0.6143941903125
1238,1238,0.6137781481249999
1239,1239,0.6113958809375001
1240,1240,0.6087251778124994
1241,1241,0.6063678371875002
1242,1242,0.6041280074999992
1243,1243,0.6022976856250006
1244,1244,0.6014181340624997
1245,1245,0.600303560625
1246,1246,0.5983308012500005
1247,1247,0.5961052153124996
1248,1248,0.5935413403125002
1249,1249,0.591276584062499
1250,1250,0.5897952340625008
1251,1251,0.5878046700000003
1252,1252,0.5854829387500007
1253,1253,0.5831362809374999
1254,1254,0.5806685512500005
1255,1255,0.5787919371875005
1256,1256,0.5828941371874998
1257,1257,0.6037184996875
1258,1258,0.6272135653124996
1259,1259,0.6423974028125
1260,1260,0.6479026121875002
1261,1261,0.6580370403125001
1262,1262,0.6801326575000004
1263,1263,0.6946114293750001
1264,1264,0.7031007043749986
1265,1265,0.7066295934375004
1266,1266,0.7017297434374998
1267,1267,0.6954055184375001
1268,1268,0.6878670137500004
1269,1269,0.6795842731249994
1270,1270,0.6735698496875
1271,1271,0.6689335090624999
1272,1272,0.6646354575000011
1273,1273,0.6602982356249996
1274,1274,0.6561283778125
1275,1275,0.6522896871875005
1276,1276,0.64861123875
1277,1277,0.6450787887499992
1278,1278,0.6417920434375004
1279,1279,0.6386441746875
1280,1280,0.6358951309375006
1281,1281,0.6328184809374995
1282,1282,0.6297311481249995
1283,1283,0.6265013778125
1284,1284,0.6233036559375008
1285,1285,0.6207041715625002
1286,1286,0.6198388637500005
1287,1287,0.619639787716536
1288,1288,0.6186673153124995
1289,1289,0.6170933809374992
1290,1290,0.6148393075
1291,1291,0.6130232293750001
1292,1292,0.6114742215625
1293,1293,0.6040781543750002
1294,1294,0.6033730887499994
1295,1295,0.6034086981250002
1296,1296,0.6038217668750003
1297,1297,0.6106231574999998
1298,1298,0.6160785137500006
1299,1299,0.6188168746875006
1300,1300,0.6183325871874997
1301,1301,0.6167052387499996
1302,1302,0.613119374687499
1303,1303,0.6100569684375008
1304,1304,0.6070266106249994
1305,1305,0.6034158200000009
1306,1306,0.59938483875
1307,1307,0.5955069778124997
1308,1308,0.59180716375
1309,1309,0.5882177387500005
1310,1310,0.5845570949999992
1311,1311,0.5809569871875002
1312,1312,0.5771930762499999
1313,1313,0.5729911699999998
1314,1314,0.5694409153124997
1315,1315,0.5665173856249998
1316,1316,0.5635012715624997
1317,1317,0.5607059356249995
1318,1318,0.5586797621874998
1319,1319,0.5565716871875007
1320,1320,0.5551936043750004
1321,1321,0.5530819684374999
1322,1322,0.5508991137499996
1323,1323,0.5485204074999999
1324,1324,0.5457143887499998
1325,1325,0.5429368574999993
1326,1326,0.5402412278125002
1327,1327,0.5375705246875006
1328,1328,0.5352523543749997
1329,1329,0.5338707106250001
1330,1330,0.5333579356249999
1331,1331,0.5317555137500002
1332,1332,0.530811865312501
1333,1333,0.5312284950000004
1334,1334,0.5370506278124997
1335,1335,0.5844751934375001
1336,1336,0.6528024621875003
1337,1337,0.7035849918749999
1338,1338,0.7246336934375002
1339,1339,0.7200614496875
1340,1340,0.7032858731249999
1341,1341,0.6846835356249995
1342,1342,0.6686165856249998
1343,1343,0.6556227246874997
1344,1344,0.6457482450000002
1345,1345,0.6392744606250002
1346,1346,0.6328861387499999
1347,1347,0.6269358121875004
1348,1348,0.6232825987401579
1349,1349,0.6209463153125004
1350,1350,0.6177307887499993
1351,1351,0.6141983387499999
1352,1352,0.6103596481250003
1353,1353,0.6065387621875
1354,1354,0.6028745575000002
1355,1355,0.5991106465624999
1356,1356,0.5953574184374995
1357,1357,0.5917573106249999
1358,1358,0.5879969606250003
1359,1359,0.5845072418749994
1360,1360,0.5814662012499997
1361,1361,0.5790412028125
1362,1362,0.5755728496874999
1363,1363,0.5714136746874992
1364,1364,0.5690136028124998
1365,1365,0.5660402199999996
1366,1366,0.5627890840625006
1367,1367,0.5606026684375004
1368,1368,0.5623866981250004
1369,1369,0.5642205809374997
1370,1370,0.563750537187499
1371,1371,0.5618668012500005
1372,1372,0.5593741450000003
1373,1373,0.5561443746875003
1374,1374,0.5526475340625002
1375,1375,0.5493216184375006
1376,1376,0.5465583309374996
1377,1377,0.5438876278125002
1378,1378,0.5411528278124998
1379,1379,0.543143391875
1380,1380,0.5494248856250002
1381,1381,0.553081968437499
1382,1382,0.5685934121874999
1383,1383,0.6249060778125
1384,1384,0.6851500184375
1385,1385,0.725320954375
1386,1386,0.7349176809375001
1387,1387,0.7233766825000003
1388,1388,0.7043470325
1389,1389,0.685281773125
1390,1390,0.6688480465624999
1391,1391,0.6568476871874996
1392,1392,0.6477566137499996
1393,1393,0.6546256621875
1394,1394,0.6700872528125001
1395,1395,0.6772376153125002
1396,1396,0.6760162137499998
1397,1397,0.6709027075000004
1398,1398,0.6633499590624998
1399,1399,0.6559716965624999
1400,1400,0.6495655699999999
1401,1401,0.6444449418750001
1402,1402,0.6412757074999994
1403,1403,0.6452034215625003
1404,1404,0.6568263215625003
1405,1405,0.663353519999999
1406,1406,0.6634461043750006
1407,1407,0.6599385809375001
1408,1408,0.6548835357480316
1409,1409,0.6497792262499998
1410,1410,0.6441458231249998
1411,1411,0.6395522137499998
1412,1412,0.6387652465624999
1413,1413,0.6412792684374993
1414,1414,0.6409409793749999
1415,1415,0.6368601449999998
1416,1416,0.6340434434374997
1417,1417,0.6330819903125006
1418,1418,0.6309703543749989
1419,1419,0.6267363996875004
1420,1420,0.6282569199999998
1421,1421,0.6254295356249995
1422,1422,0.6223600075000003
1423,1423,0.6199777403124999
1424,1424,0.6172144528124993
1425,1425,0.6144333606249992
1426,1426,0.6120332887499987
1427,1427,0.6099928715625014
1428,1428,0.6084723512499995
1429,1429,0.6056057965625005
1430,1430,0.6036187934375
1431,1431,0.6018027153125
1432,1432,0.6003783403124994
1433,1433,0.5994311309375004
1434,1434,0.6032591387500008
1435,1435,0.6094124387500001
1436,1436,0.6114350512499995
1437,1437,0.614347898125
1438,1438,0.6499394684374996
1439,1439,0.7137585903125
1440,1440,0.75626550125
1441,1441,0.7750779340624998
1442,1442,0.7793225715625
1443,1443,0.7626751887500002
1444,1444,0.7457571746875002
1445,1445,0.7294694465624999
1446,1446,0.7155568637499996
1447,1447,0.7041654246874997
1448,1448,0.6947752325000003
1449,1449,0.6873934090625002
1450,1450,0.6809409903124998
1451,1451,0.6754464637500001
1452,1452,0.6705038825000006
1453,1453,0.6662556840624997
1454,1454,0.660711304375
1455,1455,0.6568619309374997
1456,1456,0.6557046262500007
1457,1457,0.6548428793750003
1458,1458,0.6533935778125005
1459,1459,0.6755675356249997
1460,1460,0.7391124653125
1461,1461,0.7905430856249998
1462,1462,0.8137212278125001
1463,1463,0.8297029184375009
1464,1464,0.8245995512500005
1465,1465,0.8172050200000002
1466,1466,0.8084159574999997
1467,1467,0.7971659574999994
1468,1468,0.7935097074999995
1469,1469,0.8235755908661418
1470,1470,0.8584198637500001
1471,1471,0.8756112700000003
1472,1472,0.8716034574999997
1473,1473,0.8542948637499997
1474,1474,0.8338690825000001
1475,1475,0.816501895
1476,1476,0.8016893949999999
1477,1477,0.7894901762499994
1478,1478,0.782245698125
1479,1479,0.7846568559375001
1480,1480,0.7777237106249993
1481,1481,0.7790234528125
1482,1482,0.7832858949999998
1483,1483,0.7869251731250004
1484,1484,0.7881857450000003
1485,1485,0.7852907028124998
1486,1486,0.7808680184375
1487,1487,0.7754233449999991
1488,1488,0.7700320856250004
1489,1489,0.7637968840625006
1490,1490,0.7594276137499995
1491,1491,0.75412893875
1492,1492,0.7497062543749993
1493,1493,0.7450058168749991
1494,1494,0.7403125012499998
1495,1495,0.7359610356250004
1496,1496,0.731712837187499
1497,1497,0.7280806809375001
1498,1498,0.7244235981249999
1499,1499,0.7205920293750003
1500,1500,0.7167426559374994
1501,1501,0.7128113809375008
1502,1502,0.7089548856249989
1503,1503,0.7053405340624999
1504,1504,0.7021677387500005
1505,1505,0.7019077903125012
1506,1506,0.7013914543749996
1507,1507,0.697303498125
1508,1508,0.6936570981250001
1509,1509,0.690726446562499
1510,1510,0.6874076528124998
1511,1511,0.6840105184375
1512,1512,0.6807558215624991
1513,1513,0.677768195
1514,1514,0.674513498125
1515,1515,0.6717537715625004
1516,1516,0.6693893090625
1517,1517,0.6671957715624992
1518,1518,0.6664764621874998
1519,1519,0.6647173590625
1520,1520,0.6628086965624999
1521,1521,0.6616727574999999
1522,1522,0.6600738965624989
1523,1523,0.6629618168750003
1524,1524,0.6701299840624997
1525,1525,0.6665654856249997
1526,1526,0.6548286356249998
1527,1527,0.6544369325000005
1528,1528,0.6539490840624996
1529,1529,0.6613602993650798
1530,1530,0.6909329809375
1531,1531,0.7170417746874999
1532,1532,0.7314956200000007
1533,1533,0.7469002356250002
1534,1534,0.7703774965625
1535,1535,0.7846853434375005
