,time in sec,MicroSiemens_LevelChange
1536,1536,0.7860705481249998
1537,1537,0.7777913684375
1538,1538,0.7641992699999997
1539,1539,0.7513157981249997
1540,1540,0.7396608496874997
1541,1541,0.7318588356249991
1542,1542,0.7278634637499997
1543,1543,0.7223511324999997
1544,1544,0.7172946012499999
1545,1545,0.7153218418749989
1546,1546,0.7148945293749986
1547,1547,0.7198477934375
1548,1548,0.7304308996875006
1549,1549,0.7357046481250005
1550,1550,0.7359111824999987
1551,1551,0.7326458028125
1552,1552,0.7273364449999993
1553,1553,0.7223119621875002
1554,1554,0.7176934262500003
1555,1555,0.7132493762500002
1556,1556,0.7092219559374995
1557,1557,0.7053262903125002
1558,1558,0.7015516965624992
1559,1559,0.6980014418749999
1560,1560,0.6941541152755908
1561,1561,0.6914457559375
1562,1562,0.6898219684374989
1563,1563,0.6918944340625004
1564,1564,0.6938671934375
1565,1565,0.6955052246874994
1566,1566,0.6952844465624997
1567,1567,0.6946648434374997
1568,1568,0.6999563965624997
1569,1569,0.7400133824999999
1570,1570,0.7974833528125004
1571,1571,0.8311135574999994
1572,1572,0.8358964262500014
1573,1573,0.8330253325000002
1574,1574,0.8191972074999999
1575,1575,0.8026620512499999
1576,1576,0.7869354887499995
1577,1577,0.7848694356249998
1578,1578,0.7772999590624997
1579,1579,0.7679240106250002
1580,1580,0.7598584871874996
1581,1581,0.7529680731250002
1582,1582,0.7471993543749995
1583,1583,0.7420751653124996
1584,1584,0.7373462403125001
1585,1585,0.7331550168750006
1586,1586,0.7291026699999991
1587,1587,0.7257304621875003
1588,1588,0.7228567856249999
1589,1589,0.7198620371875001
1590,1590,0.7172061105511814
1591,1591,0.7138654184374998
1592,1592,0.7167640215625002
1593,1593,0.7245019387500006
1594,1594,0.7287608199999996
1595,1595,0.7296474934375008
1596,1596,0.7276035153125002
1597,1597,0.7462450231249996
1598,1598,0.7956067387500005
1599,1599,0.8296201012499993
1600,1600,0.8317362700000007
1601,1601,0.8247518950000002
1602,1602,0.8094940824999993
1603,1603,0.7933925199999997
1604,1604,0.7827731715624999
1605,1605,0.7828870699999994
1606,1606,0.7739811653125002
1607,1607,0.7671619700000002
1608,1608,0.7597196106249997
1609,1609,0.7550797090625005
1610,1610,0.7596234653124998
1611,1611,0.7721793309375004
1612,1612,0.7781759496875001
1613,1613,0.77603582625
1614,1614,0.7707798825000003
1615,1615,0.7639037121874996
1616,1616,0.7571486137499998
1617,1617,0.7509347778125
1618,1618,0.7531496809375
1619,1619,0.7495353293749998
1620,1620,0.7459102949999995
1621,1621,0.7388525168750003
1622,1622,0.7329662871874999
1623,1623,0.7302208043749995
1624,1624,0.7258693387499991
1625,1625,0.7235618512499994
1626,1626,0.7214644590625009
1627,1627,0.7198727200000006
1628,1628,0.7177646449999997
1629,1629,0.7152363793750001
1630,1630,0.7123627028125009
1631,1631,0.7099270215624998
1632,1632,0.707858116875
1633,1633,0.7053013637499993
1634,1634,0.7026306606250003
1635,1635,0.6999207871875005
1636,1636,0.6971788653125004
1637,1637,0.6942410918750012
1638,1638,0.6916843387500003
1639,1639,0.6889566606250009
1640,1640,0.6883085699999995
1641,1641,0.6993225496875
1642,1642,0.7256663653125
1643,1643,0.7525621262499997
1644,1644,0.7683335184375001
1645,1645,0.7711965121875005
1646,1646,0.7665922200000002
1647,1647,0.7589931793749997
1648,1648,0.7507745356250003
1649,1649,0.7420680434374998
1650,1650,0.7341281341732284
1651,1651,0.7281981918749998
1652,1652,0.7238965793749995
1653,1653,0.7195629184375
1654,1654,0.71565657
1655,1655,0.7121526075000011
1656,1656,0.7085667434374987
1657,1657,0.70538682625
1658,1658,0.7019896918750006
1659,1659,0.6993474762500013
1660,1660,0.6964666778124997
1661,1661,0.6936962684375008
1662,1662,0.6911252715624993
1663,1663,0.6886682246875002
1664,1664,0.6861114715625007
1665,1665,0.6836864731250013
1666,1666,0.6813540590625009
1667,1667,0.6786192590625004
1668,1668,0.6762263090625008
1669,1669,0.6740968684375004
1670,1670,0.6717715762500003
1671,1671,0.6696136481249997
1672,1672,0.6674094278124996
1673,1673,0.6653191574999989
1674,1674,0.6630864496874995
1675,1675,0.6610033012500005
1676,1676,0.6589557621875005
1677,1677,0.6567515418749997
1678,1678,0.6542909340625003
1679,1679,0.6521935418749994
1680,1680,0.6504451215625001
1681,1681,0.6490029418749996
1682,1682,0.6470373043749996
1683,1683,0.6448544496874997
1684,1684,0.6428460809374996
1685,1685,0.6461648746875001
1686,1686,0.64969376375
1687,1687,0.6440247512500004
1688,1688,0.6422193559374985
1689,1689,0.6397017731249993
1690,1690,0.6387688074999999
1691,1691,0.6473827153124999
1692,1692,0.6579337731250001
1693,1693,0.6633962512499991
1694,1694,0.6635600543750007
1695,1695,0.6611564215624999
1696,1696,0.6578162621874999
1697,1697,0.6539348403125008
1698,1698,0.6499252246875001
1699,1699,0.6451571293749999
1700,1700,0.6416389231250001
1701,1701,0.6375474059374993
1702,1702,0.6349051903124996
1703,1703,0.6319033199999994
1704,1704,0.6292432996874999
1705,1705,0.6272634184374999
1706,1706,0.6357918637499999
1707,1707,0.6497080075000004
1708,1708,0.6602163340625005
1709,1709,0.6650698918750005
1710,1710,0.6644360450000006
1711,1711,0.6610142489256192
1712,1712,0.6566340309375003
1713,1713,0.6516807668750008
1714,1714,0.6469233543750008
1715,1715,0.6429635918749994
1716,1716,0.6391996809375001
1717,1717,0.6355639637499992
1718,1718,0.6324018512499989
1719,1719,0.6295103699999998
1720,1720,0.6266687418749993
1721,1721,0.6246390075000006
1722,1722,0.6245143746875005
1723,1723,0.6233285825
1724,1724,0.6216620637499994
1725,1725,0.6199243262499999
1726,1726,0.6177343496875007
1727,1727,0.6155977871875007
1728,1728,0.6125852340625004
1729,1729,0.6105448168750002
1730,1730,0.6089139074999993
1731,1731,0.6070942684375004
1732,1732,0.6053636528125002
1733,1733,0.6035119653125003
1734,1734,0.6017599840624998
1735,1735,0.6001967325000002
1736,1736,0.6016175465625001
1737,1737,0.6150137934375001
1738,1738,0.6316932246874998
1739,1739,0.6422442825000004
1740,1740,0.646025998125
1741,1741,0.6445410871875
1742,1742,0.6394489465625005
1743,1743,0.6333882309374994
1744,1744,0.6279898496874998
1745,1745,0.6226555653125001
1746,1746,0.6179693715624998
1747,1747,0.6141662903124995
1748,1748,0.6156654450000008
1749,1749,0.6171005028124996
1750,1750,0.6125140153125004
1751,1751,0.6115133918749992
1752,1752,0.6127241106249999
1753,1753,0.6419131153125
1754,1754,0.6952239106250001
1755,1755,0.7338244731250002
1756,1756,0.7540114278125003
1757,1757,0.7598478043749994
1758,1758,0.754976441875
1759,1759,0.7402840137500001
1760,1760,0.7257838762500002
1761,1761,0.7146666293750003
1762,1762,0.7049096606249998
1763,1763,0.6967871621874999
1764,1764,0.6902564028125007
1765,1765,0.6855737699999995
1766,1766,0.6827321418749994
1767,1767,0.6833944762500006
1768,1768,0.6823867309374998
1769,1769,0.6796270043749998
1770,1770,0.676970545000001
1771,1771,0.6737256617322847
1772,1772,0.6707246606249998
1773,1773,0.6680753231249993
1774,1774,0.6653690106249996
1775,1775,0.6625665528124993
1776,1776,0.6599599465624998
1777,1777,0.6571895371874993
1778,1778,0.6551241934374996
1779,1779,0.6540772778125002
1780,1780,0.6620537778125001
1781,1781,0.6743568168749997
1782,1782,0.6813255715625004
1783,1783,0.6842847106249992
1784,1784,0.682653801250001
1785,1785,0.6779391200000005
1786,1786,0.6779213153125003
1787,1787,0.7028941700000001
1788,1788,0.7340879825000002
1789,1789,0.7598193168749994
1790,1790,0.7632057684374998
1791,1791,0.7537870887499999
1792,1792,0.7410318106249996
1793,1793,0.7300926106249996
1794,1794,0.7204175434374999
1795,1795,0.7128683559375004
1796,1796,0.7067399825000003
1797,1797,0.7016941340624995
1798,1798,0.6912641481249993
1799,1799,0.6948428903125011
1800,1800,0.6918160934375002
1801,1801,0.688935295000001
1802,1802,0.6859263028124994
1803,1803,0.6833410621874997
1804,1804,0.6804210934374991
1805,1805,0.6774619543749998
1806,1806,0.6724944465625006
1807,1807,0.6771877621874998
1808,1808,0.6788898903124997
1809,1809,0.6853957231250001
1810,1810,0.7156102778124996
1811,1811,0.7552541949999999
1812,1812,0.7863910324999998
1813,1813,0.8018205746875003
1814,1814,0.7956387871874993
1815,1815,0.7871530731249996
1816,1816,0.7787029684375005
1817,1817,0.7708831496875005
1818,1818,0.7623333387500005
1819,1819,0.7556708246875008
1820,1820,0.7521668621875011
1821,1821,0.7501762981250005
1822,1822,0.7478901762500006
1823,1823,0.7442936293749997
1824,1824,0.7383717903124998
1825,1825,0.7342339809375
1826,1826,0.7306623606250009
1827,1827,0.7301317809375009
1828,1828,0.7282729715624993
1829,1829,0.7262574809374982
1830,1830,0.7252248090624994
1831,1831,0.724363062187501
1832,1832,0.7233490993650786
1833,1833,0.7226146418749992
1834,1834,0.7208555387499991
1835,1835,0.7187901950000003
1836,1836,0.7162761731249998
1837,1837,0.7138618574999993
1838,1838,0.7115971012500004
1839,1839,0.7095744887500004
1840,1840,0.7077904590624998
1841,1841,0.7062984262500018
1842,1842,0.7060099903125011
1843,1843,0.705985063750001
1844,1844,0.7051909746874986
1845,1845,0.7041867903125006
1846,1846,0.7026413434374996
1847,1847,0.7014270637500013
1848,1848,0.6992620137500013
1849,1849,0.69706847625
1850,1850,0.6947965981250006
1851,1851,0.6926173043749991
1852,1852,0.6904736199999987
1853,1853,0.6882444731249996
1854,1854,0.6859654731250006
1855,1855,0.6949425965624998
1856,1856,0.7350102653125002
1857,1857,0.7809962121875001
1858,1858,0.8151740903124997
1859,1859,0.8236918528124997
1860,1860,0.8166803668750002
1861,1861,0.8057126793749994
1862,1862,0.7939793903124996
1863,1863,0.7836348668749998
1864,1864,0.7735324871875002
1865,1865,0.7649399449999997
1866,1866,0.7585943543749999
1867,1867,0.7540755246875
1868,1868,0.7497881559374994
1869,1869,0.7459245387500005
1870,1870,0.7422389684375013
1871,1871,0.7395006074999988
1872,1872,0.7363100074999993
1873,1873,0.7334790621874996
1874,1874,0.7308297246874994
1875,1875,0.7282836543749994
1876,1876,0.7261186043749988
1877,1877,0.7240603825000008
1878,1878,0.7220164043750013
1879,1879,0.7193813106250005
1880,1880,0.7168850934375007
1881,1881,0.7142678043749995
1882,1882,0.7113941278124993
1883,1883,0.7087554731249984
1884,1884,0.706334035625
1885,1885,0.7041048887500015
1886,1886,0.7019362778125005
1887,1887,0.7001985403124997
1888,1888,0.6984750465625003
1889,1889,0.6968370153125001
1890,1890,0.6966091153125
1891,1891,0.696171120000001
1892,1892,0.7014397373228344
1893,1893,0.7286575528125001
1894,1894,0.7531069496875
1895,1895,0.7681554715624996
1896,1896,0.7718695293750001
1897,1897,0.7663750028125005
1898,1898,0.7567569106250001
1899,1899,0.7446639668750001
1900,1900,0.7372287293750001
1901,1901,0.7333366246875005
1902,1902,0.7396786543749997
1903,1903,0.7481251981250003
1904,1904,0.7552898043750004
1905,1905,0.7630633309375002
1906,1906,0.7665779762499996
1907,1907,0.7648117512500004
1908,1908,0.7610086700000008
1909,1909,0.7553681449999997
1910,1910,0.7492255278125005
1911,1911,0.7437203184375007
1912,1912,0.7385747637500002
1913,1913,0.7342054934374993
1914,1914,0.7301887559375011
1915,1915,0.7265067465624989
1916,1916,0.7230918074999999
1917,1917,0.7198193059375012
1918,1918,0.7170524575000008
1919,1919,0.7164079278124995
1920,1920,0.7189290715624996
1921,1921,0.7204353481250004
1922,1922,0.7203320809374993
1923,1923,0.719345701250001
1924,1924,0.7176257684374998
1925,1925,0.7155176934374995
1926,1926,0.7127366012500009
1927,1927,0.7102047746874991
1928,1928,0.7082426981249991
1929,1929,0.7057856512499994
1930,1930,0.7029048528125
1931,1931,0.6995397668750011
1932,1932,0.6962458996875003
1933,1933,0.69503162
1934,1934,0.6934968559375014
1935,1935,0.691976335625
1936,1936,0.6903347434374989
1937,1937,0.6899038700000002
1938,1938,0.6927668637500001
1939,1939,0.6954553715625007
1940,1940,0.6966126762499999
1941,1941,0.6963206793749995
1942,1942,0.6937033903125
1943,1943,0.6915169746874995
1944,1944,0.6876569184375001
1945,1945,0.6843594903125004
1946,1946,0.6825113637499999
1947,1947,0.6801931934374992
1948,1948,0.6782311168750002
1949,1949,0.6750511996875
1950,1950,0.6725621043749995
1951,1951,0.6702154465624995
1952,1952,0.6677975699999994
1953,1953,0.6650008601574796
1954,1954,0.6628336231249993
1955,1955,0.6611528606250004
1956,1956,0.6602056512500005
1957,1957,0.6598353137499988
1958,1958,0.6587456668750002
1959,1959,0.6578981637500012
1960,1960,0.6566589574999988
1961,1961,0.6582257699999996
1962,1962,0.6612383231249995
1963,1963,0.6618935356250002
1964,1964,0.6741858918750001
1965,1965,0.7367123934374998
1966,1966,0.8230436418749997
1967,1967,0.8738651762499998
1968,1968,0.8922167387499998
1969,1969,0.8816347074999998
1970,1970,0.8647011137499994
1971,1971,0.84557611375
1972,1972,0.8226190824999999
1973,1973,0.8070800200000005
1974,1974,0.8090839262500004
1975,1975,0.8255253325000003
1976,1976,0.8359081450000008
1977,1977,0.8358143950000011
1978,1978,0.8290409574999998
1979,1979,0.8189862699999999
1980,1980,0.8083222074999994
1981,1981,0.7952089262499993
1982,1982,0.7912714262499992
1983,1983,0.7840175199999994
1984,1984,0.7840074465625007
1985,1985,0.7861275231249999
1986,1986,0.7810994793750007
1987,1987,0.7765307965624997
1988,1988,0.7715526059375009
1989,1989,0.7670444590624996
1990,1990,0.7628496746874999
1991,1991,0.759402687187499
1992,1992,0.7557740918750009
1993,1993,0.7521811059375002
1994,1994,0.7485062184375005
1995,1995,0.7450841574999997
1996,1996,0.741548146562499
1997,1997,0.73837535125
1998,1998,0.7429475950000002
1999,1999,0.7846176856249996
2000,2000,0.8333304824999999
2001,2001,0.8565448637500002
2002,2002,0.8623573637499992
2003,2003,0.8510956450000009
2004,2004,0.8364706450000001
2005,2005,0.8252792387499998
2006,2006,0.8250097074999998
2007,2007,0.8320526762500003
2008,2008,0.834830020000001
2009,2009,0.8326620512500006
2010,2010,0.8271542387500004
2011,2011,0.8185292387499999
2012,2012,0.8095409575
2013,2013,0.8008866144881889
2014,2014,0.7935683012499994
2015,2015,0.786947207499999
2016,2016,0.7810878324999988
2017,2017,0.7855850278125002
2018,2018,0.7878260903125014
2019,2019,0.7869322950000002
2020,2020,0.7852016793750008
2021,2021,0.7826983403125003
2022,2022,0.7795575934374993
2023,2023,0.775857779375
2024,2024,0.7725995215625002
2025,2025,0.7693020934374989
2026,2026,0.7660189090625004
2027,2027,0.7628105043749999
2028,2028,0.7599261449999997
2029,2029,0.7569563231249986
2030,2030,0.7539936231249997
2031,2031,0.7508635590624997
2032,2032,0.7479791996875014
2033,2033,0.7452764481250003
2034,2034,0.7429119856250009
2035,2035,0.7402448434375004
2036,2036,0.7378483325000001
2037,2037,0.7382863278125004
2038,2038,0.7497169371875001
2039,2039,0.7623262168750001
2040,2040,0.7725817168749991
2041,2041,0.7748393512499997
2042,2042,0.7723609387500012
2043,2043,0.7704878856250011
2044,2044,0.7677566465625006
2045,2045,0.7646515090624993
2046,2046,0.7608626715625014
2047,2047,0.7569385184374989
2048,2048,0.7531959731250003
2049,2049,0.7487982153125003
2050,2050,0.7442508981250006
2051,2051,0.7432217871874993
2052,2052,0.7423173090624998
2053,2053,0.7391836840625009
2054,2054,0.7375705793750008
2055,2055,0.7359752793750004
2056,2056,0.7361711309375
2057,2057,0.7364417621875008
2058,2058,0.7382329137499993
2059,2059,0.7389237356250006
2060,2060,0.738357546562499
2061,2061,0.7370399996875018
2062,2062,0.7351776293750003
2063,2063,0.7323431231249999
2064,2064,0.7297756871875009
2065,2065,0.7288035512499994
2066,2066,0.7270800575000008
2067,2067,0.725548854375
2068,2068,0.7231202949999995
2069,2069,0.721232998125
2070,2070,0.719566479375001
2071,2071,0.7177895715624993
2072,2072,0.7159734934374995
2073,2073,0.7137822270866138
2074,2074,0.7118606106250007
2075,2075,0.7101228731249994
2076,2076,0.7079044090625001
2077,2077,0.7058248215624989
2078,2078,0.7040835231250012
2079,2079,0.702388516875
2080,2080,0.7004050746874991
2081,2081,0.6985925575000004
2082,2082,0.6970506715624996
2083,2083,0.6955693215624986
2084,2084,0.6943479200000003
2085,2085,0.6942375309375007
2086,2086,0.6921864309375001
2087,2087,0.6901745012499994
2088,2088,0.6882658387499995
2089,2089,0.6863821028125009
2090,2090,0.6844948059374997
2091,2091,0.6825113637499995
2092,2092,0.6808946981250007
2093,2093,0.6790608153125002
2094,2094,0.6785943325000005
2095,2095,0.6778394137499986
2096,2096,0.6764328434375002
2097,2097,0.6751544668749992
2098,2098,0.6748446653125001
2099,2099,0.6960001950000003
2100,2100,0.7531140715624999
2101,2101,0.7974762309375001
2102,2102,0.8218793356249995
2103,2103,0.8249488637499995
2104,2104,0.8131194293750001
2105,2105,0.7974299387500005
2106,2106,0.7829013137499999
2107,2107,0.7708867106249998
2108,2108,0.7617066137500004
2109,2109,0.7543354731250007
2110,2110,0.7488694340625011
2111,2111,0.7441227043749995
2112,2112,0.7412027356250007
2113,2113,0.7437737324999996
2114,2114,0.7488729950000008
2115,2115,0.7831683840625002
2116,2116,0.8608202418750007
2117,2117,0.961076113749999
2118,2118,1.0284003325000006
2119,2119,1.0534784574999985
2120,2120,1.0615643950000002
2121,2121,1.0621503325000001
2122,2122,1.0652909575000002
2123,2123,1.0485800199999993
2124,2124,1.0243690825
2125,2125,0.9957401762499992
2126,2126,0.9733456449999988
2127,2127,0.9697714262499985
2128,2128,0.9710136137499988
2129,2129,0.9740253324999998
2130,2130,0.9685526762499989
2131,2131,0.9560722075000001
2132,2132,0.9430526762500012
2133,2133,0.9333964262500011
2134,2134,0.9256228349606311
2135,2135,0.9176698637500006
2136,2136,0.9098183012500005
2137,2137,0.9017206450000003
2138,2138,0.8941972075000003
2139,2139,0.8871073637500002
2140,2140,0.8807089262499999
2141,2141,0.8746151762499996
2142,2142,0.8679823637499993
2143,2143,0.8623925199999997
2144,2144,0.8552323637500006
2145,2145,0.8485643950000012
2146,2146,0.8433729887499998
2147,2147,0.8397050199999994
2148,2148,0.8388378325000001
2149,2149,0.8376659575000007
2150,2150,0.8348534575000002
2151,2151,0.8311620512499998
2152,2152,0.8271776762500007
2153,2153,0.8230526762499999
2154,2154,0.8188456449999997
2155,2155,0.81429877
2156,2156,0.8104784574999997
2157,2157,0.8128808012500001
2158,2158,0.8212362700000002
2159,2159,0.827037051249999
2160,2160,0.8254181105511809
2161,2161,0.8204159575000001
2162,2162,0.8149081450000002
2163,2163,0.8102675199999991
2164,2164,0.8061425200000006
2165,2165,0.8021112699999998
2166,2166,0.7975526762499998
2167,2167,0.7935448637500003
2168,2168,0.789560488749999
2169,2169,0.7857636137499991
2170,2170,0.7820136137500001
2171,2171,0.7823920543749988
2172,2172,0.7896208028124996
2173,2173,0.7861595715625009
2174,2174,0.7826128778124996
2175,2175,0.779354619999999
2176,2176,0.7764346512499999
2177,2177,0.7733900496875012
2178,2178,0.7701353528125009
2179,2179,0.7669447528124995
2180,2180,0.7636045934375004
2181,2181,0.7604246762500011
2182,2182,0.7574548543749996
2183,2183,0.754606104375
2184,2184,0.7519994981250006
2185,2185,0.7492825028124993
2186,2186,0.7467756028124998
2187,2187,0.7442508981249985
2188,2188,0.7417618028125001
2189,2189,0.7396109965625013
2190,2190,0.7401843074999996
2191,2191,0.7421677496874995
2192,2192,0.742901302812499
2193,2193,0.7428585715624998
2194,2194,0.742016704251969
2195,2195,0.7438591949999988
2196,2196,0.7415445856249994
2197,2197,0.7392228543749992
2198,2198,0.7369189278125002
2199,2199,0.73418768875
2200,2200,0.731346060624999
2201,2201,0.7286967231249988
2202,2202,0.726335821562499
2203,2203,0.7240710653125002
2204,2204,0.7215819700000009
2205,2205,0.7191783371875008
2206,2206,0.7169954825000004
2207,2207,0.7186192700000001
2208,2208,0.7242241856249998
2209,2209,0.7337639371875002
2210,2210,0.7411065903124995
2211,2211,0.7505430746875001
2212,2212,0.7855114809375001
2213,2213,0.83474577
2214,2214,0.8694003324999994
2215,2215,0.8958612699999994
2216,2216,0.8954979887500003
2217,2217,0.8793847075
2218,2218,0.8609862699999993
2219,2219,0.8446972075000007
2220,2220,0.83015423875
2221,2221,0.8185643950000002
2222,2222,0.8100683012499993
2223,2223,0.8029198637499997
2224,2224,0.7964628324999995
2225,2225,0.7911542387499998
2226,2226,0.7864315824999988
2227,2227,0.7824237699999995
2228,2228,0.7801151762499994
2229,2229,0.7799276762499991
2230,2230,0.7787323637499997
2231,2231,0.7839404996874996
2232,2232,0.7893644153124996
2233,2233,0.786967904374999
2234,2234,0.7843399324999991
2235,2235,0.7815802059374998
2236,2236,0.7790020871874997
2237,2237,0.7764346512499996
2238,2238,0.7738814590625003
2239,2239,0.7709294418750002
2240,2240,0.7681590325000008
2241,2241,0.7657269121875008
2242,2242,0.7629814293750004
2243,2243,0.7604317981250008
2244,2244,0.7579818731250004
2245,2245,0.7553645840625012
2246,2246,0.7526262231250008
2247,2247,0.7503721496875003
2248,2248,0.7478901762500011
2249,2249,0.7453547887500004
2250,2250,0.7423992106250012
2251,2251,0.7399172371875009
2252,2252,0.7371325840625006
2253,2253,0.7344796856250008
2254,2254,0.7315775215624993
2255,2255,0.7286800680314951
2256,2256,0.7258657778124996
2257,2257,0.7230633199999997
2258,2258,0.7208840262499989
2259,2259,0.7295228606249998
2260,2260,0.7813202574999999
2261,2261,0.8396420996875
2262,2262,0.8733964262499998
2263,2263,0.8803573637499998
2264,2264,0.8753768950000002
2265,2265,0.8649706449999992
2266,2266,0.8518456450000012
2267,2267,0.8815058012500001
2268,2268,0.939537051249999
2269,2269,0.9836581449999994
2270,2270,1.0030058012500003
2271,2271,1.0015995512499993
2272,2272,0.9990800199999992
2273,2273,0.9791933012499988
2274,2274,0.9584628324999999
2275,2275,0.9387518950000013
2276,2276,0.9260136137500009
2277,2277,0.9194159575000009
2278,2278,0.9092792387499999
2279,2279,0.8999628324999999
