,time in sec,MicroSiemens_LevelChange
2280,2280,0.8920995512500002
2281,2281,0.8843065824999998
2282,2282,0.8770292387499996
2283,2283,0.8702909574999996
2284,2284,0.8636698637499994
2285,2285,0.8578808012499994
2286,2286,0.8519862700000005
2287,2287,0.8470175200000006
2288,2288,0.8416972075000009
2289,2289,0.8368690825000002
2290,2290,0.8324393950000006
2291,2291,0.8284667387499998
2292,2292,0.8312792387500003
2293,2293,0.826826113749999
2294,2294,0.8275409575
2295,2295,0.823486269999999
2296,2296,0.8200292387500004
2297,2297,0.8208729887499994
2298,2298,0.8233808012499997
2299,2299,0.8325097075000005
2300,2300,0.8385917387499999
2301,2301,0.8399393949999998
2302,2302,0.8380409575000014
2303,2303,0.8350643950000002
2304,2304,0.830154238750001
2305,2305,0.8274354887499993
2306,2306,0.8291933012499995
2307,2307,0.8292518950000016
2308,2308,0.8270370512500003
2309,2309,0.8235097075000009
2310,2310,0.8229120512499997
2311,2311,0.8241190824999995
2312,2312,0.8231815825000011
2313,2313,0.8209198637500006
2314,2314,0.8172401762499999
2315,2315,0.8127212601574801
2316,2316,0.8083222074999998
2317,2317,0.8038808012499998
2318,2318,0.7997206450000003
2319,2319,0.7959237699999993
2320,2320,0.7916347074999994
2321,2321,0.7877206450000003
2322,2322,0.7844042387500002
2323,2323,0.7811581449999998
2324,2324,0.7821847543749985
2325,2325,0.7897027043749991
2326,2326,0.7865299090625003
2327,2327,0.7814840606250006
2328,2328,0.7785605309375009
2329,2329,0.7753948574999999
2330,2330,0.7725817168750009
2331,2331,0.7703454481250007
2332,2332,0.7693163371874999
2333,2333,0.7676070871875011
2334,2334,0.7657269121874997
2335,2335,0.7638965903124992
2336,2336,0.7619167090624985
2337,2337,0.7597409762500007
2338,2338,0.7577895825000006
2339,2339,0.7558417496875001
2340,2340,0.7536090418749994
2341,2341,0.7524125668750005
2342,2342,0.7522986168750005
2343,2343,0.7515828684375013
2344,2344,0.749777473125
2345,2345,0.7544743496874996
2346,2346,0.753238704375
2347,2347,0.7533170449999995
2348,2348,0.7521811059375008
2349,2349,0.7542144012499996
2350,2350,0.7582133340625008
2351,2351,0.7607344778124987
2352,2352,0.7617244184375003
2353,2353,0.7610015481249999
2354,2354,0.7591249340624989
2355,2355,0.7569812496874992
2356,2356,0.7549835637500011
2357,2357,0.7528042700000006
2358,2358,0.7503044918750007
2359,2359,0.747758421562501
2360,2360,0.7457393699999995
2361,2361,0.7440229981249985
2362,2362,0.7419718981250009
2363,2363,0.7396964590625015
2364,2364,0.7378696981250001
2365,2365,0.7357865496874992
2366,2366,0.7363100074999992
2367,2367,0.7519852543749997
2368,2368,0.7734256590625003
2369,2369,0.7891187106249999
2370,2370,0.7984697324999991
2371,2371,0.7956138606249998
2372,2372,0.7821499559375001
2373,2373,0.7758577793749994
2374,2374,0.7689780481250001
2375,2375,0.7657126684375001
2376,2376,0.7624974921311487
2377,2377,0.7670480200000004
2378,2378,0.7831755059374997
2379,2379,0.8087822075000008
2380,2380,0.8170150950000004
2381,2381,0.820444277812501
2382,2382,0.8198353574999998
2383,2383,0.8192940949999998
2384,2384,0.8310856981249999
2385,2385,0.8348534575000006
2386,2386,0.8464784575000002
2387,2387,0.847158145000001
2388,2388,0.8429862700000001
2389,2389,0.8368925200000004
2390,2390,0.8301190825
2391,2391,0.8241893950000009
2392,2392,0.8192440824999995
2393,2393,0.8147675200000002
2394,2394,0.8103026762499991
2395,2395,0.8067636137499996
2396,2396,0.8033300200000001
2397,2397,0.8000604887500002
2398,2398,0.7966854887499999
2399,2399,0.7929120512499999
2400,2400,0.7909667387499993
2401,2401,0.7907909574999991
2402,2402,0.7895370512500003
2403,2403,0.7881425199999988
2404,2404,0.7897011137499991
2405,2405,0.7935917387499997
2406,2406,0.8037987700000001
2407,2407,0.8168886137499993
2408,2408,0.8231933012499995
2409,2409,0.8250331450000004
2410,2410,0.8240722075
2411,2411,0.8207323637500004
2412,2412,0.8161620512499992
2413,2413,0.8113456449999995
2414,2414,0.8068456449999999
2415,2415,0.8026268950000005
2416,2416,0.7981972074999995
2417,2417,0.7940487700000003
2418,2418,0.7895018949999987
2419,2419,0.7865722075000002
2420,2420,0.7867362699999998
2421,2421,0.7880253324999985
2422,2422,0.7882362699999986
2423,2423,0.787626895
2424,2424,0.7861503324999994
2425,2425,0.7922323637499995
2426,2426,0.7999901762499998
2427,2427,0.7889042387499987
2428,2428,0.7836659574999988
2429,2429,0.7810526762499999
2430,2430,0.78065423875
2431,2431,0.7791425199999988
2432,2432,0.7901887840624986
2433,2433,0.7903579168750017
2434,2434,0.7892362215624985
2435,2435,0.7880931606250005
2436,2436,0.7869004428346452
2437,2437,0.7850628028125011
2438,2438,0.7836063793749997
2439,2439,0.7825416590625015
2440,2440,0.7811493324999996
2441,2441,0.7792121824999989
2442,2442,0.7779551715625002
2443,2443,0.7766162590624992
2444,2444,0.7748357903124993
2445,2445,0.7728950793750009
2446,2446,0.7706445668750012
2447,2447,0.7680522043750004
2448,2448,0.7666171465624985
2449,2449,0.7657803262499984
2450,2450,0.7671263606250006
2451,2451,0.7679133278124998
2452,2452,0.7678741575000002
2453,2453,0.7672153840625011
2454,2454,0.7662681746874986
2455,2455,0.7651322356250009
2456,2456,0.7637577137499992
2457,2457,0.7630775746874991
2458,2458,0.7633161574999996
2459,2459,0.7636295199999992
2460,2460,0.7657304731250002
2461,2461,0.7752595418749998
2462,2462,0.78631981375
2463,2463,0.7987368028125005
2464,2464,0.8103775075000003
2465,2465,0.8221642106249991
2466,2466,0.817905329375
2467,2467,0.8118980278124998
2468,2468,0.8062254543749993
2469,2469,0.8016704409677425
2470,2470,0.7977148137499992
2471,2471,0.7933847137499994
2472,2472,0.7890795403125003
2473,2473,0.7845820762499995
2474,2474,0.7826271215625008
2475,2475,0.7904967934374996
2476,2476,0.8011368746874997
2477,2477,0.8228942028125
2478,2478,0.8317007340625006
2479,2479,0.8349237699999996
2480,2480,0.8350409575000003
2481,2481,0.8290058012500001
2482,2482,0.8208378325000001
2483,2483,0.8117909574999997
2484,2484,0.80425580125
2485,2485,0.7985018949999991
2486,2486,0.7933690824999995
2487,2487,0.7891972074999986
2488,2488,0.7855526762499991
2489,2489,0.7826112699999989
2490,2490,0.7798104887499984
2491,2491,0.7806072559374989
2492,2492,0.7905430856250015
2493,2493,0.788285451250001
2494,2494,0.7859708418750003
2495,2495,0.7793653028124982
2496,2496,0.7779551715625009
2497,2497,0.775355687187499
2498,2498,0.7714208512500013
2499,2499,0.7686896121874991
2500,2500,0.7672687981249999
2501,2501,0.7653708184375001
2502,2502,0.7654349153125003
2503,2503,0.7639749309374996
2504,2504,0.7626182137500009
2505,2505,0.7608413059375005
2506,2506,0.7589824965624988
2507,2507,0.7572127106250004
2508,2508,0.7556209715625003
2509,2509,0.7537586012499987
2510,2510,0.7519745715625009
2511,2511,0.7506499028124993
2512,2512,0.7493608434374991
2513,2513,0.7476800809375005
2514,2514,0.7464658012499998
2515,2515,0.7451055231250001
2516,2516,0.7438057809374983
2517,2517,0.7424704293750003
2518,2518,0.7417048278125011
2519,2519,0.7410496153124985
2520,2520,0.7403552324999995
2521,2521,0.7392264153125004
2522,2522,0.7379444778124998
2523,2523,0.7364773715625001
2524,2524,0.7348429012500006
2525,2525,0.7333223809374995
2526,2526,0.7318623965625012
2527,2527,0.7301068543750006
2528,2528,0.728305019999999
2529,2529,0.7267635546456698
2530,2530,0.7252711012500002
2531,2531,0.7235369246874991
2532,2532,0.7217172856250013
2533,2533,0.7200009137499993
2534,2534,0.7194347246875006
2535,2535,0.7189646809375014
2536,2536,0.7182952246875003
2537,2537,0.7180317153124992
2538,2538,0.7175616715624988
2539,2539,0.7170204090625003
2540,2540,0.7160625168750002
2541,2541,0.7149906746874996
2542,2542,0.7142749262500002
2543,2543,0.7179961059375003
2544,2544,0.7251500293750001
2545,2545,0.7351562637499999
2546,2546,0.7653636965624998
2547,2547,0.8048331278125002
2548,2548,0.8305822668749997
2549,2549,0.8261859293749992
2550,2550,0.8204511137500003
2551,2551,0.8113339262499993
2552,2552,0.8004823637500001
2553,2553,0.7903456449999998
2554,2554,0.7824354887499992
2555,2555,0.7858527700000003
2556,2556,0.7849132434375002
2557,2557,0.780120221562499
2558,2558,0.7763776762500001
2559,2559,0.7727775684375003
2560,2560,0.7681198621875003
2561,2561,0.7685471746874991
2562,2562,0.7661399809375006
2563,2563,0.7632484996875002
2564,2564,0.7663714418750004
2565,2565,0.7745366715625002
2566,2566,0.7793510590625009
2567,2567,0.7804229012500006
2568,2568,0.7783148262500016
2569,2569,0.7737105340625001
2570,2570,0.769757893437501
2571,2571,0.7677459637499999
2572,2572,0.7641992700000004
2573,2573,0.7626680668750002
2574,2574,0.7604780903125
2575,2575,0.7611368637500006
2576,2576,0.7624366059375003
2577,2577,0.7628425528124996
2578,2578,0.7631381106250003
2579,2579,0.7610051090625005
2580,2580,0.7585979153124995
2581,2581,0.756137307499999
2582,2582,0.7542749371875005
2583,2583,0.7514582356250001
2584,2584,0.7494356231249991
2585,2585,0.7479293465624991
2586,2586,0.7470711606250001
2587,2587,0.7447387465625006
2588,2588,0.7430793496874999
2589,2589,0.7419540934375007
2590,2590,0.7408251640944871
2591,2591,0.7404193293749997
2592,2592,0.7412490278125007
2593,2593,0.7414555621875011
2594,2594,0.7412846371875006
2595,2595,0.7398923106250004
2596,2596,0.7385925684374985
2597,2597,0.7373711668750008
2598,2598,0.7358862559374988
2599,2599,0.7391801231250003
2600,2600,0.7632306949999996
2601,2601,0.7822603450000002
2602,2602,0.7934701762500004
2603,2603,0.7974334996875008
2604,2604,0.7934701762499998
2605,2605,0.7863518621874995
2606,2606,0.7807113371874999
2607,2607,0.7781474621874997
2608,2608,0.777495810625001
2609,2609,0.7752880293749995
2610,2610,0.7804656324999997
2611,2611,0.7911021528125003
2612,2612,0.7932921293750012
2613,2613,0.799274504375
2614,2614,0.8063144778125007
2615,2615,0.8110398418750002
2616,2616,0.8200027215624995
2617,2617,0.8288267246875006
2618,2618,0.8319318621874985
2619,2619,0.8301798809375002
2620,2620,0.8237559496874992
2621,2621,0.8184002996874998
2622,2622,0.8096653199999995
2623,2623,0.8039215278125008
2624,2624,0.8039428934375
2625,2625,0.8117698340624997
2626,2626,0.8057910199999994
2627,2627,0.8043880106249992
2628,2628,0.8047476653125001
2629,2629,0.8047049340625001
2630,2630,0.8038503090625003
2631,2631,0.8076605121874995
2632,2632,0.8106196512500001
2633,2633,0.8131407950000005
2634,2634,0.8137069840624991
2635,2635,0.8151883340625009
2636,2636,0.8150031653124995
2637,2637,0.8138743481249997
2638,2638,0.8133295246875014
2639,2639,0.8116060309375001
2640,2640,0.8102137043749995
2641,2641,0.8087822075000005
2642,2642,0.8070693965624989
2643,2643,0.8062396981249997
2644,2644,0.8115241293750003
2645,2645,0.8311839528124998
2646,2646,0.8467714262500005
2647,2647,0.859345644999999
2648,2648,0.8687089262499993
2649,2649,0.8692128324999997
2650,2650,0.8658826774803153
2651,2651,0.8656151762499994
2652,2652,0.8722362699999994
2653,2653,0.877029238749999
2654,2654,0.8772050200000004
2655,2655,0.8739003324999997
2656,2656,0.8686151762499996
2657,2657,0.8625448637499995
2658,2658,0.8562284574999998
2659,2659,0.8515761137500012
2660,2660,0.8495253325000014
2661,2661,0.8465604887500018
2662,2662,0.8426698637499999
2663,2663,0.8411229887500001
2664,2664,0.8379589262499997
2665,2665,0.8360604887499994
2666,2666,0.8356620512499997
2667,2667,0.8347948637500013
2668,2668,0.8344784575000013
2669,2669,0.8365878325000013
2670,2670,0.8395292387500007
2671,2671,0.8408534575000015
2672,2672,0.8404198637500013
2673,2673,0.8400800199999999
2674,2674,0.8432792387499998
2675,2675,0.8419667387499995
2676,2676,0.8422714262499996
2677,2677,0.8428808012500009
2678,2678,0.8429276762500005
2679,2679,0.8422597074999996
2680,2680,0.8409354887500018
2681,2681,0.8393768949999993
2682,2682,0.8377011137500014
2683,2683,0.8361073637500005
2684,2684,0.837220645
2685,2685,0.8356034575000011
2686,2686,0.8291464262499999
2687,2687,0.822431582500001
2688,2688,0.8225839262500012
2689,2689,0.8233456449999995
2690,2690,0.8236503324999997
2691,2691,0.8240956449999993
2692,2692,0.8244003324999998
2693,2693,0.8245995512499994
2694,2694,0.8244003324999992
2695,2695,0.8273651762499998
2696,2696,0.8450136137500008
2697,2697,0.8647479887499995
2698,2698,0.8771112699999994
2699,2699,0.8857714262499989
2700,2700,0.8858417387500003
2701,2701,0.8791972075
2702,2702,0.8726464262499997
2703,2703,0.8671268949999994
2704,2704,0.862814395
2705,2705,0.8595565824999999
2706,2706,0.8572597074999992
2707,2707,0.8539667387500016
2708,2708,0.8509198637500011
2709,2709,0.8477792387500015
2710,2710,0.84536517625
2711,2711,0.8440086617322845
2712,2712,0.8434901762500013
2713,2713,0.8447440824999998
2714,2714,0.8436190825000004
2715,2715,0.8467479887500011
2716,2716,0.84864642625
2717,2717,0.8467011137500018
2718,2718,0.847626895
2719,2719,0.8493964262500016
2720,2720,0.8497011137500017
2721,2721,0.8489628325000003
2722,2722,0.8472401762500017
2723,2723,0.8452597075000008
2724,2724,0.841908145
2725,2725,0.8379354887500013
2726,2726,0.8330253324999998
2727,2727,0.8349472075000007
2728,2728,0.8405956450000005
2729,2729,0.8611151762499999
2730,2730,0.8920526762500004
2731,2731,0.9082245512500003
2732,2732,0.9144472075000009
2733,2733,0.9150448637500005
2734,2734,0.9081893950000003
2735,2735,0.9012050199999999
2736,2736,0.8957909575000006
2737,2737,0.8935175199999993
2738,2738,0.8960722075000013
2739,2739,0.8994706450000014
2740,2740,0.8995878324999999
2741,2741,0.9027870512500006
2742,2742,0.9131815825000004
2743,2743,0.9196854887500004
2744,2744,0.9210917387500012
2745,2745,0.9194862700000015
2746,2746,0.9152089262500003
2747,2747,0.9098183012500004
2748,2748,0.9079433012499996
2749,2749,0.9067831450000007
2750,2750,0.9040292387500006
2751,2751,0.9019081450000002
2752,2752,0.8994472075
2753,2753,0.8969745512499998
2754,2754,0.8934003325000001
2755,2755,0.8913495512500007
2756,2756,0.8900722074999993
2757,2757,0.8893748034645677
2758,2758,0.8925917387500001
2759,2759,0.9017792387500003
2760,2760,0.9098669294488185
2761,2761,0.9151972075000003
2762,2762,0.9182206450000011
2763,2763,0.91802142625
2764,2764,0.9162753325000015
2765,2765,0.9149745512499999
2766,2766,0.9127948637500006
2767,2767,0.9098768950000009
2768,2768,0.9067948637500002
2769,2769,0.9032206449999995
2770,2770,0.8994354887500008
2771,2771,0.8961307089763785
2772,2772,0.8931073637500001
2773,2773,0.8914550200000004
2774,2774,0.8901893949999989
2775,2775,0.8893104887500006
2776,2776,0.8890175200000009
2777,2777,0.8879862699999996
2778,2778,0.8871659574999987
2779,2779,0.8870136137499992
2780,2780,0.8855253325000008
2781,2781,0.8843768949999988
2782,2782,0.882947207500001
2783,2783,0.8815526762499988
2784,2784,0.8798300200000007
2785,2785,0.87780267625
2786,2786,0.8755878324999985
2787,2787,0.8734315824999991
2788,2788,0.8712636137500006
2789,2789,0.8688495512499996
2790,2790,0.8668925199999988
2791,2791,0.8648534575
2792,2792,0.8628026762499997
2793,2793,0.8609628324999985
2794,2794,0.8600253324999981
2795,2795,0.8591815824999999
2796,2796,0.8578104887499983
2797,2797,0.856216738750001
2798,2798,0.8541659575000008
2799,2799,0.8506620512500015
2800,2800,0.8505565825000007
2801,2801,0.8442753325000018
2802,2802,0.8446034574999998
2803,2803,0.8443339262500015
2804,2804,0.8431386137500007
2805,2805,0.8444862700000005
2806,2806,0.8640097074999993
2807,2807,0.8964823637500006
2808,2808,0.927115176250001
2809,2809,0.9482675200000008
2810,2810,0.9515839262500013
2811,2811,0.9328925200000018
2812,2812,0.926189395000001
2813,2813,0.9172128325000006
2814,2814,0.9115175200000003
2815,2815,0.9077089262500009
2816,2816,0.9051073637499994
2817,2817,0.9042050200000009
2818,2818,0.9028808012499995
2819,2819,0.8997870512499998
2820,2820,0.8979120512500011
2821,2821,0.898228457500001
2822,2822,0.8974784574999998
2823,2823,0.8946190825000014
2824,2824,0.8956034574999995
2825,2825,0.8990839262500011
2826,2826,0.9003378325000005
2827,2827,0.8983339262500015
2828,2828,0.8958612700000005
2829,2829,0.8935175199999995
2830,2830,0.8985331450000006
2831,2831,0.8953222075000008
2832,2832,0.8912881892913381
2833,2833,0.8868729887500004
2834,2834,0.8851268950000001
2835,2835,0.8937050200000007
2836,2836,0.8980175200000007
2837,2837,0.8971620512500001
2838,2838,0.8973026762500005
2839,2839,0.9174940825000013
2840,2840,0.9245956450000017
2841,2841,0.9298690825000003
2842,2842,0.9268808012500012
2843,2843,0.9212558012500004
2844,2844,0.9166620512500008
2845,2845,0.9127245512499997
2846,2846,0.9046386137499997
2847,2847,0.9009823637500006
2848,2848,0.9020487699999997
2849,2849,0.9022714262499999
2850,2850,0.9039237700000001
2851,2851,0.9095136137499998
2852,2852,0.9112948637499998
2853,2853,0.9111425199999998
2854,2854,0.9088808012499993
2855,2855,0.9067128325000008
2856,2856,0.9042753325000009
2857,2857,0.9017440825000009
2858,2858,0.8992128325000003
2859,2859,0.8962128325000003
2860,2860,0.8939159574999997
2861,2861,0.8914433012499998
2862,2862,0.8890526762500005
2863,2863,0.8867206450000003
2864,2864,0.8850331449999991
2865,2865,0.8824198637499995
2866,2866,0.8799237699999994
2867,2867,0.8770878325000006
2868,2868,0.8797362699999999
2869,2869,0.89678705125
2870,2870,0.9129940825000006
2871,2871,0.9225917387500017
2872,2872,0.9290136137500007
2873,2873,0.9380253325000013
2874,2874,0.9426659575000012
2875,2875,0.9441542387500007
2876,2876,0.9418925200000011
2877,2877,0.9366659575000014
2878,2878,0.9295526762500013
2879,2879,0.9224979887500009
2880,2880,0.9170604887500011
2881,2881,0.9157128325000007
2882,2882,0.9068300200000003
2883,2883,0.9042284575000007
2884,2884,0.9069003324999999
2885,2885,0.91639252
2886,2886,0.9192753325000012
2887,2887,0.9212089262500015
2888,2888,0.9225683012500011
2889,2889,0.919158145000002
2890,2890,0.9202479887500007
2891,2891,0.9234940825000008
2892,2892,0.9211700790551192
2893,2893,0.9225331450000013
2894,2894,0.9245018950000012
2895,2895,0.919732363750001
2896,2896,0.9352714262500006
2897,2897,0.9993847075
2898,2898,1.0838651762500005
2899,2899,1.1676073637499997
2900,2900,1.2163925200000003
2901,2901,1.2422675199999993
2902,2902,1.2314979887499993
2903,2903,1.2027401762499992
2904,2904,1.1767597074999987
2905,2905,1.1507206449999994
2906,2906,1.1286776762500021
2907,2907,1.1153065825000006
2908,2908,1.1105253325000013
2909,2909,1.1050643950000014
2910,2910,1.0990292387500014
2911,2911,1.0928651762500006
2912,2912,1.0865487700000007
2913,2913,1.0817323637499998
2914,2914,1.097447207500001
2915,2915,1.161361269999999
2916,2916,1.241283145000001
2917,2917,1.2836698637500012
2918,2918,1.2962558012500023
2919,2919,1.3010604887500015
2920,2920,1.2768847075000007
2921,2921,1.2501659575
2922,2922,1.2269511137500002
2923,2923,1.20670111375
2924,2924,1.1884901762500004
2925,2925,1.1733729887499984
2926,2926,1.1603534574999976
2927,2927,1.1496073637499993
2928,2928,1.1388964262499999
2929,2929,1.1308925200000015
2930,2930,1.1231112700000023
2931,2931,1.1161737700000018
2932,2932,1.1107948637500011
2933,2933,1.10751361375
2934,2934,1.1042089262500019
2935,2935,1.0996151762500006
2936,2936,1.0931933012500004
2937,2937,1.0798339262500005
2938,2938,1.072345645
2939,2939,1.0688300200000005
2940,2940,1.0692870512499997
2941,2941,1.0873339262500004
2942,2942,1.1031073637500006
2943,2943,1.1066933012499998
2944,2944,1.1043026762500017
2945,2945,1.0956073637500006
2946,2946,1.0841698637500008
2947,2947,1.0702479887499994
2948,2948,1.0588222075
2949,2949,1.0501503324999992
2950,2950,1.0432245512499994
2951,2951,1.0362636137500003
2952,2952,1.0296073637500003
2953,2953,1.023594900952381
2954,2954,1.0180175199999997
2955,2955,1.0123925199999997
2956,2956,1.0069667387499992
2957,2957,1.001845645
2958,2958,0.9968065824999998
2959,2959,0.9939120512499996
2960,2960,0.9925175199999992
2961,2961,0.9938886137499988
2962,2962,0.9916503324999988
2963,2963,0.9894003325000007
2964,2964,0.9876425199999986
2965,2965,0.9856386137499984
2966,2966,0.9830253324999991
2967,2967,0.9799784574999991
2968,2968,0.976990176249999
2969,2969,0.9734511137499985
2970,2970,0.9701112699999979
2971,2971,0.9698300199999983
2972,2972,0.9733222075000004
2973,2973,0.9777401762499991
2974,2974,0.9850761137499996
2975,2975,0.987783144999999
2976,2976,0.9875722074999987
2977,2977,0.9849354887499994
2978,2978,0.9815370512499993
2979,2979,0.9778104887499998
2980,2980,0.9740956449999985
2981,2981,0.9704862699999981
2982,2982,0.9671815824999985
2983,2983,0.964029238749998
2984,2984,0.9610058012499982
2985,2985,0.957830019999998
2986,2986,0.9546190824999992
2987,2987,0.9508339262500003
2988,2988,0.9476698637500012
2989,2989,0.9447636137500013
2990,2990,0.9414237700000011
2991,2991,0.9382948637500007
2992,2992,0.9354706450000009
2993,2993,0.9325175200000005
2994,2994,0.9297753325000004
2995,2995,0.9275370512500006
2996,2996,0.9247948637500014
2997,2997,0.921665957500001
2998,2998,0.9193456450000017
2999,2999,0.9162753325000016
3000,3000,0.9136620512500016
3001,3001,0.9110253325000003
3002,3002,0.909126895
3003,3003,0.9069120512500009
3004,3004,0.9048964262500001
3005,3005,0.9027753324999993
3006,3006,0.900736270000001
3007,3007,0.8985917387500013
3008,3008,0.8960956450000002
3009,3009,0.8935526762499999
3010,3010,0.8895800199999998
3011,3011,0.8978886137500005
3012,3012,0.9038534575000003
3013,3013,0.8938866144881897
3014,3014,0.8941737700000005
3015,3015,0.8909511137500001
3016,3016,0.8877987699999995
3017,3017,0.8861464262500006
3018,3018,0.8865331450000001
3019,3019,0.8914433012500006
3020,3020,0.8981581450000012
3021,3021,0.8865214262499987
3022,3022,0.8783183012499993
3023,3023,0.8760448637499999
3024,3024,0.8694354887499987
